-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,801,-1,-1,126,127,-1,-1,-1,-1,-1,-1,114,116,-1,30,31,-1,-1,-1,-1,-1,-1,-1,-1,-1,114,116,617,618,619,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,599,-1,-1,-1,-1,-1,-1,-1,114,116,62,63,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,470,470,470,470,470,470,470,392,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,567,-1,-1,-1,-1,-1,-1,-1,-1,-1,158,159,-1,-1,-1,-1,-1,-1,114,116,-1,62,63,-1,-1,-1,801,-1,-1,-1,-1,-1,114,116,-1,30,31,-1,-1,-1,-1,-1,-1,504,505,506,-1,-1,-1,-1,-1,-1,-1,-1,-1,114,116,94,95,-1,801,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,390,454,455,470,470,470,470,470,392,-1,-1,-1,-1,-1,-1,30,31,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,521,522,523,114,116,-1,94,95,-1,-1,-1,801,-1,-1,-1,-1,-1,114,116,-1,62,63,-1,-1,-1,599,-1,-1,536,537,538,-1,-1,-1,-1,-1,-1,-1,-1,-1,114,116,126,127,-1,-1,-1,-1,-1,-1,801,30,31,-1,-1,-1,422,296,470,-1,-1,470,454,295,424,-1,-1,-1,-1,-1,-1,62,63,-1,801,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,553,554,555,114,116,-1,126,127,-1,-1,-1,-1,-1,-1,-1,-1,-1,114,116,-1,94,95,-1,-1,-1,-1,-1,-1,568,600,570,-1,-1,-1,-1,-1,-1,-1,-1,-1,114,116,158,159,-1,-1,-1,-1,-1,-1,-1,62,63,-1,-1,-1,-1,422,296,-1,-1,-1,295,424,-1,-1,-1,-1,-1,-1,-1,94,95,-1,801,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,801,801,-1,585,586,587,114,116,-1,158,159,-1,-1,-1,-1,-1,-1,-1,-1,-1,114,116,-1,126,127,-1,-1,-1,-1,-1,-1,-1,600,-1,-1,-1,-1,599,-1,-1,-1,-1,-1,114,116,-1,-1,-1,-1,-1,-1,-1,-1,-1,94,95,-1,-1,-1,-1,-1,390,-1,565,-1,392,-1,-1,-1,-1,-1,-1,-1,-1,126,127,-1,-1,-1,-1,-1,521,522,523,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,617,618,619,114,51,83,83,83,83,83,83,83,83,84,-1,-1,82,52,116,-1,158,159,-1,-1,-1,-1,-1,-1,-1,600,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,114,116,-1,-1,-1,-1,-1,801,-1,-1,-1,126,127,-1,-1,801,-1,-1,390,-1,-1,295,424,-1,-1,-1,-1,-1,-1,-1,-1,158,159,-1,-1,-1,-1,-1,553,554,555,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,146,147,147,147,147,147,147,147,147,20,51,83,83,52,115,116,-1,-1,-1,-1,-1,-1,-1,-1,-1,633,634,635,-1,-1,-1,-1,-1,-1,-1,-1,-1,114,116,-1,-1,-1,-1,-1,-1,-1,-1,-1,158,159,-1,-1,-1,-1,-1,390,-1,-1,392,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,585,586,587,-1
-1,-1,-1,-1,-1,-1,-1,-1,567,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,146,147,147,147,20,115,116,-1,-1,-1,-1,-1,-1,599,-1,-1,665,666,667,-1,-1,599,-1,-1,-1,-1,-1,82,52,51,84,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,390,-1,-1,392,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,617,618,619,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,30,31,-1,-1,-1,146,20,116,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,30,31,-1,-1,-1,82,83,52,115,115,51,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,390,-1,-1,392,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,84,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,801,-1,-1,-1,-1,-1,-1,-1,62,63,-1,-1,-1,-1,114,116,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,62,63,-1,-1,-1,114,19,147,147,147,147,147,147,147,147,147,147,147,147,147,147,147,147,147,147,147,390,-1,-1,392,147,147,147,147,147,147,147,147,147,147,147,147,147,147,147,20,116,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,567,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,801,-1,94,95,-1,-1,-1,-1,114,116,-1,-1,-1,-1,-1,-1,801,801,-1,-1,-1,-1,-1,94,95,-1,-1,-1,114,116,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,521,522,523,-1,-1,-1,-1,-1,390,565,-1,392,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,114,116,-1,30,31
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,126,127,-1,-1,-1,-1,114,116,-1,-1,-1,-1,-1,-1,-1,-1,698,699,-1,-1,-1,126,127,-1,-1,-1,114,116,-1,-1,859,860,-1,-1,30,31,-1,-1,-1,553,554,555,-1,-1,-1,-1,-1,390,-1,-1,392,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,114,116,-1,62,63
-1,-1,30,31,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,567,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,158,159,801,-1,-1,-1,114,51,84,-1,-1,-1,-1,-1,-1,-1,730,731,-1,-1,-1,158,159,-1,-1,-1,114,116,-1,-1,891,892,-1,-1,62,63,-1,-1,-1,585,586,587,-1,801,-1,-1,-1,390,-1,-1,392,-1,-1,-1,-1,-1,-1,30,31,-1,-1,-1,-1,-1,-1,-1,114,116,-1,94,95
-1,-1,62,63,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,567,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,114,115,51,83,83,83,84,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,114,116,-1,-1,-1,-1,-1,-1,94,95,-1,-1,-1,617,618,619,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,62,63,-1,-1,-1,-1,-1,-1,-1,114,116,-1,126,127
-1,-1,94,95,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,114,115,115,115,115,115,51,83,83,83,83,83,83,83,83,83,83,83,83,83,52,116,-1,-1,-1,-1,801,-1,126,127,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,94,95,-1,-1,-1,-1,-1,-1,-1,114,116,-1,158,159
-1,-1,126,127,-1,-1,-1,30,31,-1,-1,-1,30,31,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,567,-1,-1,-1,-1,-1,-1,-1,146,20,-1,-1,-1,19,147,147,147,147,147,147,147,147,147,147,147,147,147,147,147,148,-1,-1,-1,-1,801,-1,158,159,-1,-1,-1,-1,-1,801,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,126,127,-1,-1,-1,-1,-1,-1,-1,114,116,-1,-1,-1
-1,-1,158,159,-1,-1,-1,62,63,-1,-1,-1,62,63,801,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,567,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,114,-1,-1,-1,116,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,859,860,-1,-1,158,159,-1,-1,-1,-1,-1,-1,-1,114,116,1018,-1,-1
-1,-1,-1,-1,-1,-1,-1,94,95,-1,-1,-1,94,95,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,710,-1,-1,-1,567,-1,-1,-1,-1,146,589,589,589,148,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,565,-1,-1,-1,-1,891,892,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,114,116,-1,1018,-1
-1,-1,-1,-1,30,31,-1,126,127,-1,-1,-1,126,127,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,742,-1,-1,-1,-1,-1,-1,-1,-1,-1,621,621,621,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,710,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,955,956,-1,114,116,1018,-1,-1
-1,-1,-1,-1,62,63,-1,158,159,-1,-1,-1,158,159,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,567,-1,-1,-1,-1,-1,621,621,621,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,742,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,954,-1,-1,-1,-1,954,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,987,988,-1,114,116,-1,-1,-1
-1,-1,-1,-1,94,95,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,801,-1,30,31,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,566,-1,621,621,621,-1,-1,-1,-1,-1,-1,566,-1,-1,-1,-1,565,-1,-1,-1,-1,-1,-1,565,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,954,-1,986,-1,-1,-1,-1,986,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1019,1020,-1,114,116,521,522,523
-1,-1,-1,-1,126,127,-1,30,31,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,62,63,-1,-1,-1,-1,-1,30,31,-1,-1,-1,-1,-1,-1,-1,-1,621,621,621,-1,-1,-1,566,566,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,565,-1,-1,-1,-1,954,-1,986,954,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,114,116,553,554,555
-1,-1,-1,-1,158,159,-1,62,63,-1,-1,-1,801,30,31,-1,-1,-1,-1,-1,94,95,-1,-1,-1,801,-1,62,63,-1,-1,-1,-1,-1,-1,-1,-1,621,621,621,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,986,-1,-1,986,-1,-1,-1,565,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,30,31,-1,-1,-1,-1,114,116,585,586,587
-1,-1,-1,-1,-1,-1,-1,94,95,-1,-1,-1,-1,62,63,-1,-1,-1,-1,-1,126,127,801,-1,-1,801,-1,94,95,-1,-1,-1,-1,-1,-1,-1,-1,621,621,621,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,565,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,954,-1,-1,-1,-1,-1,-1,-1,62,63,-1,-1,-1,-1,114,116,617,618,619
-1,-1,-1,-1,-1,-1,-1,126,127,-1,-1,-1,-1,94,95,-1,-1,-1,-1,-1,158,159,-1,-1,-1,-1,-1,126,127,-1,-1,-1,-1,-1,-1,-1,-1,114,115,116,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,30,31,-1,-1,-1,-1,-1,-1,801,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,986,-1,-1,-1,-1,-1,-1,-1,94,95,-1,-1,-1,1018,114,116,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,158,159,-1,-1,-1,-1,126,127,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,158,159,-1,-1,-1,-1,-1,-1,-1,82,52,115,51,84,-1,-1,-1,-1,-1,801,-1,-1,-1,-1,62,63,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,954,-1,-1,-1,-1,-1,-1,565,-1,-1,-1,-1,954,-1,-1,-1,-1,-1,-1,-1,-1,126,127,-1,-1,-1,-1,114,116,-1,-1,-1
-1,30,31,-1,-1,-1,-1,-1,-1,30,31,-1,-1,158,159,-1,-1,82,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,52,115,115,115,51,83,83,83,83,83,83,83,84,-1,-1,94,95,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,986,-1,-1,-1,-1,-1,-1,565,-1,-1,-1,-1,986,-1,-1,-1,-1,-1,-1,-1,-1,158,159,-1,-1,-1,-1,114,116,-1,-1,-1
-1,62,63,-1,-1,-1,-1,-1,-1,62,63,-1,-1,-1,-1,-1,-1,114,19,147,147,147,147,147,147,147,147,147,147,147,147,147,147,147,147,147,20,115,115,115,19,147,147,147,147,147,20,115,116,-1,-1,126,127,-1,801,-1,-1,-1,-1,-1,-1,801,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,565,-1,-1,954,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,114,116,-1,801,-1
-1,94,95,-1,-1,-1,-1,-1,-1,94,95,-1,-1,-1,-1,-1,-1,114,116,-1,-1,30,31,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,146,20,115,19,148,-1,-1,-1,-1,-1,146,269,148,269,270,158,159,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,954,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,986,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,114,116,-1,-1,-1
-1,126,127,-1,-1,-1,-1,-1,-1,126,127,-1,-1,-1,30,31,-1,114,116,-1,-1,62,63,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,114,115,116,-1,-1,-1,-1,-1,268,238,301,301,301,237,270,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,801,-1,-1,-1,-1,-1,986,954,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,114,116,-1,-1,-1
-1,158,159,-1,-1,-1,-1,30,31,158,159,30,31,-1,62,63,-1,114,116,-1,-1,94,95,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,114,115,116,-1,-1,-1,-1,-1,300,301,301,301,301,301,302,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,986,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,114,116,-1,-1,-1
-1,-1,-1,30,31,-1,-1,62,63,-1,-1,62,63,-1,94,95,-1,114,116,-1,-1,126,127,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,114,115,116,-1,-1,-1,-1,-1,332,206,301,301,301,301,302,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,82,83,83,83,83,52,116,-1,-1,-1
-1,-1,-1,62,63,-1,-1,94,95,-1,-1,94,95,-1,126,127,-1,114,116,-1,-1,158,159,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,114,115,116,-1,-1,-1,-1,-1,-1,300,301,301,301,205,334,-1,-1,-1,-1,30,31,801,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,954,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,6,6,6,6,7,114,19,147,147,147,147,148,-1,-1,-1
-1,-1,-1,94,95,-1,-1,126,127,-1,-1,126,127,-1,158,159,-1,114,116,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,114,115,116,-1,-1,-1,-1,-1,-1,332,333,333,333,334,-1,-1,-1,-1,-1,62,63,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,986,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,37,38,38,38,38,39,114,116,-1,5,6,6,6,6,7,-1
-1,-1,-1,126,127,-1,-1,158,159,-1,-1,158,159,-1,-1,-1,-1,114,116,-1,-1,30,31,-1,-1,-1,-1,-1,-1,-1,481,482,483,482,483,482,483,150,482,150,482,483,483,481,482,483,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,94,95,-1,-1,-1,-1,-1,-1,801,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,37,38,38,38,38,39,114,116,-1,37,38,38,38,38,39,-1
-1,-1,-1,158,159,-1,-1,-1,-1,-1,-1,82,83,83,83,83,83,52,116,-1,-1,62,63,-1,-1,-1,-1,-1,-1,-1,513,514,852,853,854,514,515,513,514,515,514,515,944,945,946,515,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,126,127,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,69,70,161,162,70,71,114,116,-1,37,38,38,38,38,39,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,146,147,147,147,147,147,147,148,-1,-1,94,95,-1,-1,-1,-1,-1,-1,-1,514,515,470,566,470,-1,-1,-1,-1,-1,-1,-1,976,977,978,515,-1,-1,-1,-1,30,31,-1,-1,-1,-1,158,159,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,955,956,-1,101,102,114,116,102,82,52,116,-1,37,38,38,38,38,39,-1
