788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,133,134,134,134,134,788,788,134,134,134,134,134,262,263,264,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,133,134,134,134,134,134,134,134,134,134,104,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38
788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,114,116,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,37,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,41,70,70,70,70,70,70,70
788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,114,116,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,37,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,73,102,102,102,102,102,102,102
788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,114,116,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,37,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,105,134,134,134,134,134,134,134
788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,114,116,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,69,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,71,788,788,788,788,788,788,788
788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,114,116,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,101,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,103,788,788,788,788,788,788,788
788,788,788,788,82,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,52,116,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,133,134,134,134,134,134,134,134,134,134,328,134,134,134,134,134,134,134,134,134,134,134,134,134,134,134,134,135,788,788,788,788,788,788,788
788,788,788,788,114,19,147,147,147,147,147,147,147,147,147,147,147,147,147,147,147,147,148,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,470,470,470,470,470,470,470,392,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788
788,788,788,788,114,116,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,390,454,455,470,470,470,470,470,392,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788
788,788,788,788,114,116,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,422,296,470,788,788,470,454,295,424,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788
788,788,788,788,114,116,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,422,296,788,788,788,295,424,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788
788,788,788,788,114,116,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,390,788,788,788,392,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788
788,788,788,788,114,116,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,390,788,788,295,424,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788
788,788,788,788,114,116,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,390,788,788,392,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788
788,788,788,788,114,116,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,390,788,788,392,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788
788,788,788,788,114,116,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,82,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,390,788,788,392,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,84,788,788,788
788,788,788,788,114,116,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,114,19,147,147,147,147,147,147,147,147,147,147,147,147,147,147,147,147,147,147,147,390,788,788,392,147,147,147,147,147,147,147,147,147,147,147,147,147,147,147,20,116,788,788,788
788,788,788,788,114,116,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,114,116,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,390,788,788,392,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,114,116,788,788,788
788,788,788,788,114,116,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,114,116,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,390,788,788,392,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,114,116,788,788,788
788,788,788,788,114,116,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,114,116,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,390,788,788,392,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,114,116,788,788,788
788,788,788,788,114,116,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,114,116,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,390,788,788,327,360,788,788,788,788,788,788,788,788,788,788,788,788,788,788,114,116,788,788,788
788,788,788,513,514,515,513,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,82,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,52,116,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,390,788,788,788,392,788,788,788,788,788,788,788,788,788,788,788,788,788,788,114,116,788,788,788
788,788,788,545,546,547,545,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,114,19,147,147,147,147,147,147,147,147,147,147,147,147,147,147,147,147,147,147,147,147,148,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,390,788,788,788,392,788,788,788,788,788,788,788,788,788,788,788,788,788,788,114,116,788,788,788
788,788,788,577,578,579,577,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,114,116,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,390,788,788,788,392,788,788,788,788,788,788,788,788,788,788,788,788,788,788,114,116,788,788,788
788,788,788,513,514,515,513,514,515,513,514,515,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,114,116,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,390,788,788,788,392,788,788,788,788,788,788,788,788,788,788,788,788,788,788,114,116,788,788,788
788,788,788,545,546,547,545,546,547,545,546,547,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,114,116,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,422,296,788,788,392,788,788,788,788,788,788,788,788,788,788,788,788,788,788,114,116,788,788,788
788,788,788,577,578,579,577,578,579,577,578,579,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,114,116,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,390,788,788,392,788,788,788,788,788,788,788,788,788,788,788,788,788,788,114,116,788,788,788
788,788,788,788,788,788,788,788,788,513,514,515,513,514,515,514,515,515,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,114,116,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,390,788,788,392,788,788,788,788,788,788,788,788,788,788,788,788,788,788,114,116,788,788,788
788,788,788,788,788,788,788,788,788,545,546,547,545,546,547,546,547,547,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,114,116,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,390,788,788,392,788,788,788,788,788,788,788,788,788,788,788,788,788,788,114,116,788,788,788
788,788,788,788,788,788,788,788,788,577,578,579,577,578,579,578,579,579,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,114,116,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,390,788,788,392,788,788,788,788,788,788,788,788,788,788,788,788,788,788,114,116,788,788,788
788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,513,514,515,513,514,515,513,514,515,513,514,515,513,514,515,513,514,515,513,514,515,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,390,788,788,392,788,788,788,788,788,788,788,788,788,788,788,788,788,788,114,116,788,788,788
788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,545,546,547,545,546,547,545,546,547,545,546,547,545,546,547,545,546,547,545,546,547,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,390,788,788,392,788,788,788,788,788,788,788,788,788,788,788,788,788,788,114,116,788,788,788
788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,577,578,579,577,578,579,577,578,579,577,578,579,577,578,579,577,578,579,577,578,579,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,390,788,788,392,788,788,788,788,788,788,788,788,788,788,788,788,788,788,114,116,788,788,788
788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,513,514,515,513,514,515,513,514,515,513,514,515,513,514,515,513,514,515,513,514,515,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,358,328,788,788,392,788,788,788,788,788,788,788,788,788,788,788,788,788,788,114,116,788,788,788
788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,545,546,547,545,546,547,545,546,547,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,358,328,788,788,295,424,788,788,788,788,788,788,788,788,788,788,788,788,788,788,114,116,788,788,788
788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,577,578,579,577,578,579,577,578,579,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,358,328,788,788,788,392,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,114,116,788,788,788
788,788,788,788,788,788,788,788,788,513,514,515,513,514,515,513,514,515,513,514,515,513,514,515,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,358,328,788,788,788,295,424,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,114,116,788,788,788
788,788,788,788,788,788,788,788,788,545,546,547,545,546,547,545,546,547,545,546,547,545,546,547,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,358,328,788,788,788,295,424,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,114,116,788,788,788
788,788,788,788,788,788,788,788,788,577,578,579,577,578,579,577,578,579,577,578,579,577,578,579,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,358,328,788,788,788,295,424,788,788,788,788,788,788,788,788,788,788,788,788,82,83,83,83,83,52,116,788,788,788
788,788,788,788,788,788,788,788,788,513,514,515,788,788,788,788,788,788,788,788,515,513,514,515,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,390,788,788,788,295,424,788,788,788,788,788,788,788,788,788,788,788,788,788,114,19,147,147,147,147,148,788,788,788
788,788,788,788,788,788,788,788,788,545,546,547,788,788,788,788,788,788,788,788,547,545,546,547,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,358,328,788,788,295,424,788,788,788,788,788,788,788,788,788,788,788,788,788,788,114,116,788,788,788,788,788,788,788,788
788,788,788,788,788,788,788,788,788,577,578,579,788,788,788,788,788,788,788,788,579,577,578,579,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,358,328,788,788,788,392,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,114,116,788,788,788,788,788,788,788,788
788,788,788,788,788,788,788,788,788,513,514,515,788,788,788,788,788,788,788,788,515,513,514,515,513,514,515,513,514,515,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,390,788,788,788,295,424,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,114,116,788,788,788,788,788,788,788,788
788,788,788,788,788,788,788,788,788,545,546,547,788,788,788,788,788,788,788,788,547,545,546,547,545,546,547,545,546,547,83,83,83,83,83,83,83,83,83,83,83,84,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,390,788,788,788,392,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,114,116,788,788,788,788,788,788,788,788
788,788,788,788,788,788,788,788,788,577,578,579,788,788,788,788,788,788,788,788,579,577,578,579,577,578,579,577,578,579,147,147,147,147,147,147,147,147,147,147,20,116,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,390,788,788,295,424,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,114,116,788,788,788,788,788,788,788,788
788,788,788,788,788,788,788,788,788,513,514,515,788,788,788,788,788,788,788,788,515,577,578,579,577,578,579,577,578,579,788,788,788,788,788,788,788,788,788,788,114,116,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,358,328,788,788,392,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,114,116,788,788,788,788,788,788,788,788
788,788,788,788,788,788,788,788,788,545,546,547,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,114,116,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,390,788,788,788,392,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,114,116,788,788,788,788,788,788,788,788
788,788,788,788,788,788,788,788,788,577,578,579,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,114,116,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,390,788,788,788,392,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,114,116,788,788,788,788,788,788,788,788
788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,114,116,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,390,788,788,788,392,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,114,116,788,788,788,788,788,788,788,788
788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,114,116,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,390,788,788,295,424,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,114,116,788,788,788,788,788,788,788,788
788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,114,116,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,390,788,788,392,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,114,116,788,788,788,788,788,788,788,788
788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,114,51,83,83,83,83,83,83,83,83,83,83,83,83,84,788,788,788,788,788,788,788,788,788,788,788,788,788,390,788,788,392,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,114,116,788,788,788,788,788,788,788,788
788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,146,147,147,147,147,147,147,147,147,147,147,147,147,20,116,788,788,788,788,788,788,788,788,788,788,788,788,788,390,788,788,392,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,114,116,788,788,788,788,788,788,788,788
788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,114,116,788,788,788,788,788,788,788,788,788,788,788,788,788,390,788,788,392,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,114,116,788,788,788,788,788,788,788,788
788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,114,51,83,83,83,84,788,788,788,788,788,788,788,788,788,390,788,788,392,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,114,116,788,788,788,788,788,788,788,788
788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,146,147,147,147,20,116,788,788,788,788,788,788,788,788,788,390,788,788,392,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,114,116,788,788,788,788,788,788,788,788
788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,114,116,788,788,788,788,788,788,788,788,788,390,788,788,392,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,114,116,788,788,788,788,788,788,788,788
788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,114,51,83,83,83,83,83,83,83,83,83,390,788,788,392,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,52,116,788,788,788,788,788,788,788,788
788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,146,147,147,147,147,147,147,147,147,147,147,390,788,788,392,147,147,147,147,147,147,147,147,147,147,147,147,147,147,147,147,147,147,147,148,788,788,788,788,788,788,788,788
788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,390,788,788,392,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788
